"id","account_id","category_id","sub_category_id","goal_id","peer_contact_id","tag_ids","date","amount","type","note","description","receipt_path","recurring_id","split_data","investment_platform","expected_return_date","created_at","is_recurring","is_split_parent","is_split_child","parent_transaction_id","is_transfer","to_account_id"
"","Cash","Food & Dining","Take Away","","","","2025-07-10 12:15:00","105.0","expense","","","","","","","","2025-07-10 12:15:00","false","false","false","","false",""
"","Cash","Education","Student Loan EMI","","","","2025-07-10 12:19:00","20216.0","expense","education loan","","","","","","","2025-07-10 12:19:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-11 12:15:00","165.0","expense","","","","","","","","2025-07-11 12:15:00","false","false","false","","false",""
"","Cash","Entertainment","","","","","2025-07-12 12:16:00","300.0","expense","swimming","","","","","","","2025-07-12 12:16:00","false","false","false","","false",""
"","Cash","Entertainment","","","","","2025-07-12 12:16:00","626.0","expense","swimming costume","","","","","","","2025-07-12 12:16:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-13 12:16:00","142.0","expense","karthika store","","","","","","","2025-07-13 12:16:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-07-14 09:44:00","709.84","expense","karuthal website","","","","","","","2025-07-14 09:44:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-07-14 09:44:00","470.82","expense","Internet home","","","","","","","2025-07-14 09:44:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-07-15 19:11:00","43.0","expense","bus charge","","","","","","","2025-07-15 19:11:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-15 19:11:00","75.0","expense","banana","","","","","","","2025-07-15 19:11:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-07-17 22:01:00","1482.0","expense","groceries","","","","","","","2025-07-17 22:01:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-17 22:01:00","70.0","expense","rggs","","","","","","","2025-07-17 22:01:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-17 22:01:00","120.0","expense","cheers","","","","","","","2025-07-17 22:01:00","false","false","false","","false",""
"","Cash","Refunds & Cashbacks","","","","","2025-07-19 13:30:00","11588.0","income","11588 gps blr office visit reimbursement","","","","","","","2025-07-19 13:30:00","false","false","false","","false",""
"","Cash","Personal Care","","","","","2025-07-20 20:29:00","1199.0","expense","lensekart","","","","","","","2025-07-20 20:29:00","false","false","false","","false",""
"","Cash","Transport","Fuel (Petrol/Diesel)","","","","2025-07-20 20:30:00","510.0","expense","petrol","","","","","","","2025-07-20 20:30:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-07-20 20:31:00","110.0","expense","fruits","","","","","","","2025-07-20 20:31:00","false","false","false","","false",""
"","Cash","Food & Dining","Restaurants/Dining Out","","","","2025-07-20 20:31:00","1895.0","expense","turf cafe","","","","","","","2025-07-20 20:31:00","false","false","false","","false",""
"","Cash","Health","Pharmacy / Medicine","","","","2025-07-21 20:31:00","520.0","expense","medicine","","","","","","","2025-07-21 20:31:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-23 20:32:00","168.0","expense","food","","","","","","","2025-07-23 20:32:00","false","false","false","","false",""
"","Cash","Personal Care","","","","","2025-07-25 20:32:00","1199.0","expense","lensekart","","","","","","","2025-07-25 20:32:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-26 20:33:00","100.0","expense","karikk","","","","","","","2025-07-26 20:33:00","false","false","false","","false",""
"","Cash","Health","Pharmacy / Medicine","","","","2025-07-26 20:35:00","22.0","expense","ors","","","","","","","2025-07-26 20:35:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-07-26 20:35:00","2160.0","expense","groceries","","","","","","","2025-07-26 20:35:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-27 20:35:00","320.0","expense","chiken","","","","","","","2025-07-27 20:35:00","false","false","false","","false",""
"","Cash","Refunds & Cashbacks","","","","","2025-07-27 20:44:00","765.0","income","ragi","","","","","","","2025-07-27 20:44:00","false","false","false","","false",""
"","Cash","Transport","Fuel (Petrol/Diesel)","","","","2025-07-27 20:45:00","520.0","expense","car petrol","","","","","","","2025-07-27 20:45:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-27 20:45:00","65.0","expense","","","","","","","","2025-07-27 20:45:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-28 20:45:00","100.0","expense","food","","","","","","","2025-07-28 20:45:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-07-28 20:46:00","219.0","expense","","","","","","","","2025-07-28 20:46:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-07-31 20:46:00","195.0","expense","groceries","","","","","","","2025-07-31 20:46:00","false","false","false","","false",""
"","Cash","Family & Social","Sent to Family","","","","2025-08-01 20:58:00","10000.0","expense","achan amma","","","","","","","2025-08-01 20:58:00","false","false","false","","false",""
"","Cash","Salary","","","","","2025-08-01 20:59:00","126000.0","income","salary","","","","","","","2025-08-01 20:59:00","false","false","false","","false",""
"","Cash","Financial & Legal","","","","","2025-08-01 21:07:00","15000.0","expense","loan return sagar arun and vrinda","","","","","","","2025-08-01 21:07:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-02 09:49:00","320.0","expense","chiken","","","","","","","2025-08-02 09:49:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-02 09:49:00","60.0","expense","tender coconut","","","","","","","2025-08-02 09:49:00","false","false","false","","false",""
"","Cash","Transport","Fuel (Petrol/Diesel)","","","","2025-08-02 09:49:00","520.0","expense","petrol","","","","","","","2025-08-02 09:49:00","false","false","false","","false",""
"","Cash","Financial & Legal","","","","","2025-08-02 14:29:00","3051.0","expense","axio loan","","","","","","","2025-08-02 14:29:00","false","false","false","","false",""
"","Cash","Mutual Funds","","","","","2025-08-04 12:31:00","12000.0","savings","SIP","","","","","","","2025-08-04 12:31:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-04 18:28:00","65.0","expense","🥚","","","","","","","2025-08-04 18:28:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-08-04 18:28:00","40.0","expense","","","","","","","","2025-08-04 18:28:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-05 21:46:00","160.0","expense","","","","","","","","2025-08-05 21:46:00","false","false","false","","false",""
"","Cash","Health","Pharmacy / Medicine","","","","2025-08-08 21:44:00","125.0","expense","medicine","","","","","","","2025-08-08 21:44:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-08 21:45:00","320.0","expense","chiken","","","","","","","2025-08-08 21:45:00","false","false","false","","false",""
"","Cash","Financial & Legal","","","","","2025-08-10 09:08:00","20216.0","expense","","","","","","","","2025-08-10 09:08:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-10 21:44:00","673.0","expense","","","","","","","","2025-08-10 21:44:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-11 21:42:00","80.0","expense","groceries","","","","","","","2025-08-11 21:42:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2025-08-11 21:43:00","38.0","expense","bus","","","","","","","2025-08-11 21:43:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-08-12 21:42:00","470.0","expense","broadband bill","","","","","","","2025-08-12 21:42:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-13 21:42:00","1275.0","expense","groceries","","","","","","","2025-08-13 21:42:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-14 18:46:00","643.0","expense","fruits vegiees groceries","","","","","","","2025-08-14 18:46:00","false","false","false","","false",""
"","Cash","Transport","Flights","","","","2025-08-14 21:41:00","1424.0","expense","family tvm ticket","","","","","","","2025-08-14 21:41:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2025-08-16 21:39:00","70.0","expense","uber auto","","","","","","","2025-08-16 21:39:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-16 21:39:00","105.0","expense","food","","","","","","","2025-08-16 21:39:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-16 21:40:00","350.0","expense","prana chiken stall","","","","","","","2025-08-16 21:40:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-17 21:38:00","260.0","expense","fruits","","","","","","","2025-08-17 21:38:00","false","false","false","","false",""
"","Cash","Health","Pharmacy / Medicine","","","","2025-08-17 21:38:00","272.0","expense","medicine","","","","","","","2025-08-17 21:38:00","false","false","false","","false",""
"","Cash","Health","Doctor & Hospital","","","","2025-08-17 21:38:00","300.0","expense","xray SRK hospital","","","","","","","2025-08-17 21:38:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2025-08-19 21:37:00","1220.0","expense","IDP fees","","","","","","","2025-08-19 21:37:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-20 21:36:00","150.0","expense","food","","","","","","","2025-08-20 21:36:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-20 21:36:00","51.0","expense","food","","","","","","","2025-08-20 21:36:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-21 21:34:00","1535.0","expense","Thachapalli Toiletries and grooming","","","","","","","2025-08-21 21:34:00","false","false","false","","false",""
"","Cash","Health","","","","","2025-08-21 21:35:00","122.0","expense","antibiotics palm abscess","","","","","","","2025-08-21 21:35:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-22 21:33:00","2099.0","expense","vegetables","","","","","","","2025-08-22 21:33:00","false","false","false","","false",""
"","Cash","Food & Dining","Snacks & Bakery","","","","2025-08-22 21:33:00","95.0","expense","bakery","","","","","","","2025-08-22 21:33:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-23 21:32:00","100.0","expense","rambootan","","","","","","","2025-08-23 21:32:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-24 22:04:00","3151.0","expense","utensils and kitchen","","","","","","","2025-08-24 22:04:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-25 21:32:00","392.0","expense","chiken","","","","","","","2025-08-25 21:32:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-27 18:57:00","215.0","expense","altaza","","","","","","","2025-08-27 18:57:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-27 18:58:00","2958.0","expense","food waste bin , pillow hygiene","","","","","","","2025-08-27 18:58:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2025-08-27 18:58:00","160.0","expense","vegetables","","","","","","","2025-08-27 18:58:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-27 18:59:00","98.0","expense","🥚","","","","","","","2025-08-27 18:59:00","false","false","false","","false",""
"","Cash","Transport","Fuel (Petrol/Diesel)","","","","2025-08-29 05:22:00","1000.0","expense","petrol","","","","","","","2025-08-29 05:22:00","false","false","false","","false",""
"","Cash","Food & Dining","Take Away","","","","2025-08-30 11:59:00","281.0","expense","chiken","","","","","","","2025-08-30 11:59:00","false","false","false","","false",""
